rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
11.35701275,11.69535519,12.0170765,9.576502732,10.39480874,13.04735883,11.37090164,8.576502732,14.14754098,9.62295082,10.35997268,10.09631148,10.94262295,6.993852459,7.30942623,11.36725865,9.782786885,9.239754098,11.83811475,10.24795082,13.52527322,11.80942623,11.79508197,8.413251366,9.780737705,13.56534608,11.5204918,11.39959016,13.92418033,13.05532787,9.616575592,8.004098361,10.13729508,6.20582878,5.383879781,9.071948998,8.43920765,9.480874317,8.887978142,9.942622951,10.00136612,10.11065574,11.74385246,8.476775956,7.389344262,10.22996357,10.1454918,11.08606557,11.22540984,11.0204918,13.79508197,11.41666667,13.6045082,9.832422587,9.605191257,12.06648452,12.37909836,12.87978142,11.8715847,13.13387978,13.11885246,11.54918033,12.06352459,7.965846995,8.868852459,12.17531876,10.34221311,10.43852459,9.102459016,11.5204918,8.718579235,8.18442623,10.30122951,8.508196721,9.31557377,12.07559199,7.854508197,7.442622951,12.90983607,10.74590164,13.08196721,12.84016393,16.80942623,12.07377049,11.10245902,12.5701275,12.54303279,14.30327869,14.85245902,15.55737705,12.56284153,12.07786885,14.15368852,8.472677596,7.68442623,11.67941712,10.81352459,10.81147541,8.590163934,11.42622951,9.966845878,9.441207076,12.89802289,6.783587698,8.886641519,12.75352642,11.44745057,8.692247659,17.6264308,13.25078044
9.161453242,9.575187357,10.95947377,8.950309547,8.582029977,9.399315738,9.87161942,8.699576409,10.25480613,10.25138482,9.825309547,7.941715543,9.758797654,6.75329912,7.808284457,8.536779081,8.760630499,8.792888563,9.954178886,11.32807918,12.36917563,9.819648094,10.7547654,8.338220919,10.07331378,11.12121212,11.32478006,10.39589443,12.52492669,14.62756598,8.355490388,6.843841642,8.233993157,4.756272401,6.915200391,8.115998697,8.747800587,8.237047898,8.594819159,10.53079179,7.584107201,7.734970674,9.366568915,6.654814272,6.971041056,7.77700391,8.643328446,7.941715543,8.119134897,7.811217009,8.530140111,8.877891821,11.7660883,7.438253503,7.336836103,7.44607364,8.623004236,9.437764744,8.959758879,9.438253503,9.759693711,10.14809384,12.82221408,7.673998045,8.052052786,7.928641251,8.615102639,10.66422287,9.309384164,10.36363636,8.120886282,8.056451613,10.01356305,8.242424242,8.021260997,9.428152493,9.901759531,7.07771261,9.491202346,10.12609971,8.582274356,10.48607038,13.19538123,8.893450635,8.574046921,10.04105572,10.78739003,9.652492669,9.532258065,10.55131965,9.543662431,11.24120235,14.26136364,9.933040078,8.763196481,9.497067449,11.20527859,11.1202346,9.33431085,8.048387097,11.02975274,8.798846226,11.36196821,5.309778127,8.385887966,10.80051982,11.47695872,7.553708833,12.42440409,16.69405971
6.139522258,5.358306189,5.054560261,3.853601158,5.03189468,5.349800941,5.504885993,6.000542888,4.793702497,7.003800217,5.270494028,4.09242671,4.063110749,2.502126312,3.494299674,3.627171553,3.582654723,4.682003257,4.33509772,5.804153094,5.378121607,4.269543974,4.070846906,2.679243576,3.870114007,3.937839305,3.973941368,4.878664495,4.487785016,5.618078176,4.007781397,2.651284835,2.686301122,1.670466884,2.661463988,2.88762215,2.922728918,4.175714803,3.890698516,5.160513934,4.792073833,3.205211726,3.32980456,2.520991676,3.290309446,3.851791531,3.522801303,5.053745928,4.680781759,5.719869707,4.864277959,3.4388346,3.538997467,3.148389432,3.965300398,4.325732899,3.91223308,5.856315599,5.303112559,6.210278683,5.004207383,3.369299674,3.568811075,2.882419472,3.897394137,4.285966341,3.633143322,5.523208469,5.332654723,6.179560261,5.960369164,5.239413681,5.181596091,3.974846182,4.40757329,5.143865364,5.068403909,5.614006515,4.951140065,6.591205212,4.947882736,4.234527687,4.463355049,4.150199059,4.703990228,4.918566775,4.858306189,5.798045603,4.763843648,6.726384365,6.156351792,6.159609121,6.052931596,5.069851611,5.379885993,5.62432139,5.426710098,7.28990228,6.232899023,8.283387622,6.039616949,3.924765981,4.052293283,1.83353362,3.615309812,4.2918365,3.942304246,6.373281751,5.135393827,7.837103643
11.78045515,11.54963604,12.95670181,8.755605756,7.628639558,8.143741633,9.583458835,11.82981928,12.15361446,12.52911647,11.28593541,9.711408133,11.41340361,7.52539324,7.333584337,8.02539324,8.647590361,10.55233434,11.18411145,10.99736446,13.08770499,11.6061747,13.1594503,8.315114625,8.531061747,9.236550368,10.15079066,12.68994729,12.33000753,12.3721762,8.665997323,8.22684488,8.758408635,5.287901606,7.377635542,8.627342704,9.227284137,14.29819277,9.360943775,11.66315261,7.250543842,7.140625,7.928840361,7.306517738,7.053463855,8.52790328,9.084713855,10.12763554,10.57718373,10.19691265,8.918089023,8.507049029,9.197749331,8.510040161,7.985148929,9.50041834,9.907839692,11.31685074,11.70741299,10.51213186,9.055701975,8.805722892,9.787085843,9.477137718,8.66622741,10.26855338,10.40003765,10.92526355,12.40116717,11.8966491,11.69067938,10.77654367,12.84073795,14.33249665,10.3814006,11.35232597,11.10128012,2.097138554,14.29593373,9.011295181,11.91432396,11.10485693,12.23381024,9.558149264,10.94164157,12.08801874,12.33245482,14.20783133,11.78915663,13.63403614,11.87968541,11.609375,12.94164157,12.05312918,9.96121988,10.80940428,11.30308735,9.036144578,13.18373494,9.468373494,13.24197461,8.961256148,11.37421788,5.601514061,8.758644355,10.79411159,10.8924812,3.980973486,14.87646786,14.75225507
5.665277778,4.921875,4.594270833,3.778703704,5.0671875,5.811342593,5.845833333,5.729861111,6.251388889,5.910416667,5.215451389,4.096354167,3.980208333,3.132349537,4.205208333,4.576331019,4.352604167,5.636979167,5.5515625,5.659895833,4.653993056,3.7890625,3.564583333,2.995891204,4.029166667,4.344039352,4.233854167,5.038020833,5.365104167,5.581770833,3.803240741,3.104050926,2.845891204,1.681481481,2.332696759,2.609027778,2.832175926,4.716898148,4.043981481,4.390509259,4.164409722,3.893229167,3.682291667,2.632696759,3.009375,3.919733796,4.118229167,5.4984375,4.963020833,4.796354167,4.877314815,4.201736111,4.046354167,2.875,3.496354167,3.729398148,4.381944444,6.271527778,5.144444444,5.457638889,4.563888889,3.963541667,3.8515625,2.766898148,3.347395833,3.842824074,3.990625,5.616666667,5.185416667,5.445833333,6.358333333,5.676041667,4.9421875,4.564814815,5.481770833,5.699768519,5.4625,6.260416667,5.9125,6.66875,5.452083333,5.023958333,5.208854167,4.354398148,5.125520833,5.825462963,5.845833333,5.766666667,5.997916667,6.229166667,6.049305556,5.744791667,5.196354167,3.907175926,4.413020833,4.751851852,5.483333333,7.675,5.560416667,5.545833333,5.509019014,4.289001567,3.984228922,1.924760249,3.679206625,4.568436035,4.414886107,7.020230368,6.540796474,6.937449424
4.730016584,4.328731343,4.957835821,5.003150912,4.6289801,5.084079602,4.518034826,6.484577114,8.641791045,8.514925373,4.162396352,3.044029851,3.728358209,3.425414594,3.614925373,3.921766169,3.723134328,6.401865672,6.669029851,6.863059701,4.921849088,3.946268657,4.207462687,3.814718076,4.114925373,4.572761194,4.341044776,7.366791045,7.716044776,7.795149254,4.053399668,2.63486733,3.412230514,2.094029851,3.689842454,3.471807629,3.708747927,6.086235489,5.212603648,5.658872305,4.54212272,3.59738806,4.44141791,3.400165837,4.104104478,4.325870647,4.557835821,6.173134328,5.797014925,6.32238806,4.490547264,3.518781095,4.156840796,3.113266998,4.586691542,3.998175788,4.00460199,5.935323383,5.467661692,6.304975124,3.90393864,3.390298507,3.794029851,3.42566335,4.826119403,4.208084577,3.897014925,5.438432836,6.250373134,6.892164179,5.433167496,5.686940299,7.033955224,6.335489221,6.10261194,6.116915423,5.390671642,4.719402985,8.802985075,9.643283582,7.781426202,5.927238806,7.057835821,4.850912106,5.959328358,4.893034826,5.619029851,7.68358209,6.949253731,8.21641791,9.126202322,7.267537313,8.70858209,5.829519071,7.081716418,6.581094527,7.390671642,10.0761194,6.604477612,7.325373134,6.534500779,4.229157809,5.003684807,2.292292611,4.806228741,4.300921989,4.178996599,6.38261763,8.83141121,10.47724454
7.175871137,7.805966469,8.589250493,7.198882314,7.763067061,10.42439185,9.937869822,7.91025641,9.669625247,13.21203156,8.826676529,6.905325444,8.002218935,5.645874425,7.217455621,8.817800789,8.568786982,10.27440828,9.11464497,13.62647929,9.572238659,8.031065089,9.244822485,7.158694938,9.140532544,10.79413215,10.86464497,10.94304734,10.98150888,15.24186391,6.32938856,4.710634451,6.344017094,4.439184747,5.576019066,6.340565417,7.054569362,9.711374096,8.705456936,10.06245891,6.457100592,6.860207101,8.562130178,6.056377383,6.095414201,7.881163708,8.547337278,9.377218935,9.119822485,10.02810651,8.35634451,7.78821499,9.82199211,7.406311637,7.799556213,8.103221565,9.238658777,12.42998028,10.58974359,11.79289941,8.371794872,7.826183432,9.548816568,7.46712689,7.420857988,7.865877712,8.797337278,11.96153846,10.55325444,11.89349112,9.619329389,10.67973373,12.48668639,10.82511506,9.784763314,12.23274162,12.31065089,6.301775148,10.63313609,10.19526627,8.519723866,9.514053254,11.33579882,8.952333991,7.852810651,8.16469428,9.071005917,10.86094675,11.15680473,11.5591716,10.72485207,10.375,11.90680473,9.303418803,8.997781065,8.929980276,10.70710059,11.62426036,10.5591716,10.96745562,8.934179162,8.016989619,10.29139273,3.938792772,6.588788927,9.241845444,9.602975779,5.82633218,11.10937716,13.50868512
7.475749559,11.21097884,13.79861111,7.48324515,7.162698413,9.5670194,11.35416667,5.904761905,9.292328042,10.53835979,14.82220018,11.08035714,14.42460317,8.321759259,12.32440476,13.11100088,12.76388889,11.76884921,14.96329365,14.78075397,15.78979277,12.22519841,14.63690476,10.09358466,13.53670635,14.2518739,13.75198413,12.94146825,17.12003968,17.38194444,8.445326279,9.889550265,11.53406085,4.885802469,6.03968254,8.237654321,8.55787037,8.165343915,9.198412698,10.94444444,7.689594356,11.04166667,12.89980159,7.224867725,7.357142857,10.78130511,11.59424603,8.206349206,9.48015873,10.41666667,10.03835979,12.91865079,14.06051587,8.351851852,9.386243386,11.40388007,13.60945767,10.99470899,11.76851852,12.83994709,11.44058642,14.29464286,15.04960317,8.732473545,9.659722222,11.98467813,12.84126984,11.77480159,13.10813492,13.24305556,6.844356261,13.0297619,15.41369048,8.044973545,7.321428571,10.23368607,10.63194444,5.873015873,8.51984127,10.51984127,6.996472663,13.99404762,16.52876984,10.72089947,10.02777778,14.28791887,14.74702381,8.900793651,11.88888889,13.62698413,9.062610229,16.85515873,17.12400794,11.42724868,9.702380952,12.37257496,14.49702381,9.892857143,12.3015873,10.92063492,7.574679149,13.02920206,14.6514043,6.751565503,9.904333809,13.51447014,15.05645111,6.709405419,14.10763222,13.81003162
2.952807646,3.601105137,3.825119474,3.9390681,2.683542413,3.105137395,3.370818399,11.33094385,4.210872162,2.789725209,3.972072879,3.559139785,3.637096774,3.300029869,2.672043011,2.66681601,2.940860215,10.77016129,3.899193548,3.194892473,4.158452808,3.951612903,4.217741935,3.678166069,2.997311828,2.853195938,3.110215054,11.72177419,4.748655914,3.630376344,3.910394265,2.552120669,3.141726404,2.025686977,3.801224612,3.99223417,3.615740741,8.398446834,4.597371565,4.272998805,2.764187575,2.543010753,2.758064516,3.325119474,3.954301075,4.197281959,3.97311828,8.565860215,4.318548387,3.329301075,2.982078853,2.620221027,2.824522103,3.531063321,4.462514934,4.310035842,4.368428913,9.459378734,5.471923536,4.18339307,3.490442055,2.452956989,2.802419355,3.528076464,4.434139785,4.310633214,4.299731183,9.73655914,5.123655914,4.075268817,11.67682198,11.36693548,12.44758065,9.542413381,9.189516129,10.869773,10.3266129,16.89247312,10.27419355,9.688172043,3.624850657,3.345430108,4.302419355,4.321983274,5.022849462,5.570489845,5.428763441,9.994623656,6.892473118,5.338709677,2.802270012,2.286290323,2.915322581,3.951015532,3.786290323,4.264038232,4.063172043,10.60215054,5.73655914,3.784946237,2.62483024,3.100384789,3.974875509,2.233640159,3.167864418,3.853025502,3.909348121,16.50531915,5.850271616,3.817224989
10.6053051,10.50643215,12.43300319,10.51593807,10.56090619,11.29314663,11.22125455,11.30680783,13.09027778,15.82764117,11.03418147,10.14421107,11.78765369,8.919427368,9.535604508,10.30877163,10.75128074,11.67853484,13.82505123,15.44595287,11.31278461,10.60040984,11.98821721,9.891336521,10.04866803,11.11777095,11.30686475,11.54354508,15.10911885,16.08043033,9.885928962,8.714196266,10.12198315,6.073428962,7.136839709,7.586520947,8.498007741,10.821949,11.44558288,12.05794627,9.713228597,9.649590164,10.86987705,8.433515483,8.646516393,9.22962204,9.631147541,9.463114754,12.02459016,12.41495902,10.33356102,10.39885018,11.63245674,8.862818761,8.888433515,8.745673953,9.808344718,10.14936248,12.66985428,12.33208106,10.66695128,11.06711066,12.36731557,9.436076958,9.341188525,9.281705373,9.794569672,10.99231557,13.84477459,12.83452869,10.44273679,10.39907787,11.32018443,10.94102914,9.732581967,10.68795537,11.56506148,8.0625,14.14446721,14.2602459,13.20059199,13.8130123,14.50870902,10.80954007,10.72848361,11.58857013,13.29969262,12.89754098,13.69467213,15.51741803,13.82046903,14.57120902,15.09170082,12.52026412,12.72643443,12.14628871,13.44006148,14.3432377,16.17520492,13.24795082,13.7016471,12.27433182,13.03036747,7.972238137,10.37765399,12.49681217,13.16833528,9.580488539,17.90555409,21.84852857
6.749608764,8.372261346,9.551838811,7.218570683,7.183685446,8.183359416,8.85172144,14.69640063,7.268388106,11.24647887,6.991784038,7.032276995,7.992370892,5.249478352,7.250586854,7.623500261,7.996478873,13.19131455,7.935446009,10.88849765,7.993935837,8.374413146,9.151408451,6.955073031,8.341549296,8.974634846,9.225938967,15.27406103,9.654342723,12.08861502,6.989567032,6.449986959,7.995761607,5.437141367,7.119001043,7.63458529,6.920057381,11.41888367,7.994001043,10.4181012,8.4385759,7.896126761,10.44894366,6.934141888,7.676643192,8.106285863,8.280516432,13.30399061,8.376760563,10.17723005,7.769431403,7.086919666,9.351786646,5.978090767,7.489893062,7.644496609,7.226786646,15.28586333,7.860980699,9.128586333,8.74471831,8.363849765,9.798122066,6.663601982,8.791079812,9.15108242,8.535798122,14.2963615,9.310446009,11.08274648,13.61111111,12.74002347,12.45011737,11.83594158,12.95833333,12.71309338,13.80399061,21.85211268,16.45539906,16.83098592,10.24021909,9.554577465,11.31396714,8.670057381,10.70011737,10.43140323,10.5786385,13.29812207,9.699530516,10.657277,8.975743349,9.88556338,11.41255869,7.940792906,8.397300469,8.303077726,8.881455399,19.65492958,8.713615023,9.746478873,9.723440184,7.494824876,9.720892654,5.265120195,9.379945847,9.837491872,10.10780418,20.44431828,12.97608961,16.80024456
6.022849462,5.921931004,5.991823477,4.899641577,6.072804659,6.433243728,6.360439068,8.586917563,8.344982079,8.202508961,6.453741039,5.798387097,6.090725806,3.721214158,5.521169355,5.373991935,5.376008065,9.240927419,8.063508065,7.446572581,6.257840502,6.904233871,6.892137097,4.439292115,6.090725806,6.159274194,6.433467742,9.550403226,8.506048387,7.243951613,4.007168459,3.658042115,4.171482975,2.946684588,5.345206093,5.071684588,4.619399642,8.005824373,5.96281362,7.097222222,4.829077061,4.303427419,4.710685484,4.085797491,6.907258065,6.690188172,6.0625,8.921370968,6.574596774,7.058467742,4.167562724,4.071124552,4.286178315,4.16890681,7.254256272,7.094982079,6.463933692,9.158154122,6.623207885,7.666218638,4.201052867,4.487903226,5.193548387,4.731966846,6.748991935,7.103830645,6.047379032,8.039314516,6.192540323,7.490927419,7.704749104,9.325604839,8.882056452,8.423835125,9.252016129,9.581989247,8.518145161,4.572580645,7.612903226,8.161290323,7.168458781,6.946572581,6.974798387,5.30421147,7.122983871,7.051075269,6.098790323,6.826612903,6.157258065,8.213709677,9.086469534,9.515120968,9.712701613,6.821684588,8.122983871,6.864247312,7.308467742,8.782258065,7.282258065,8.741935484,6.989511111,5.9776,6.7384,3.293468444,6.619936,6.188558222,6.527456,7.084416,8.765184,10.5376
8.842935528,6.919753086,6.313786008,7.134430727,8.608539095,9.296982167,7.677469136,15.13786008,13.0308642,9.648148148,6.106995885,3.419753086,3.558641975,5.191358025,5.862654321,6.118655693,4.875,18.89506173,11.61728395,6.722222222,5.685699588,3.390432099,3.279320988,4.547839506,5.092592593,5.384602195,4.314814815,18.01080247,10.86265432,5.967592593,5.472565158,4.684499314,4.52914952,2.551440329,3.507030178,3.648148148,3.643861454,16.67421125,8.431412894,5.394375857,5.458333333,5.11882716,5.020061728,4.07973251,5.00617284,6.317729767,5.37037037,15.55092593,11.49537037,7.865740741,4.882716049,4.624828532,5.002400549,4.270233196,4.607853224,5.885459534,5.127400549,17.64540466,12.43141289,7.320301783,4.903806584,3.800925926,4.081790123,4.268004115,4.975308642,5.680898491,4.929012346,16.6095679,11.78858025,7.047839506,25.9218107,23.04320988,20.61419753,17.27777778,19.41512346,19.02194787,20.48611111,31.39506173,15.59259259,20.96296296,7.685185185,8.308641975,8.645061728,6.176954733,7.353395062,8.731824417,8.12191358,23.27777778,15.11728395,10.12962963,6.656378601,5.765432099,6.293209877,6.49382716,5.699074074,6.052812071,6.412037037,20.35185185,12.75925926,8.351851852,9.463480732,4.096408388,4.092690363,3.23273184,6.187128198,7.303655232,5.597709697,27.83596074,13.73720999,10.42712671
5.151463964,8.173470345,9.03368994,5.890765766,5.543121246,6.602477477,7.419528904,5.624061562,7.243430931,6.486111111,7.567614489,7.972972973,8.980996622,5.924596471,7.192567568,7.250609985,8.026182432,8.388935811,9.277449324,9.836570946,8.666713589,9.648648649,10.56798986,6.758492868,7.95777027,8.042839715,9.103885135,9.040962838,9.383868243,10.03420608,5.526651652,6.361908784,7.427083333,3.403716216,4.697212838,5.296734234,5.482967342,6.596846847,6.56981982,6.921734234,5.042558183,6.866554054,7.994510135,5.186702327,5.140202703,6.25708521,7.043074324,6.592483108,7.372888514,6.242820946,6.328641141,7.174033408,8.497653904,5.379504505,5.967670796,6.463213213,7.35083521,8.39207958,9.047484985,7.491741742,6.563250751,7.211570946,8.967060811,5.907845345,6.200591216,7.00243994,7.478462838,9.072635135,9.554054054,8.126689189,5.685435435,9.061233108,9.867398649,6.499061562,6.099239865,7.481043544,8.780827703,5.047297297,6.996621622,6.329391892,7.444444444,10.08488176,10.47719595,7.459647147,7.290118243,8.499061562,8.975084459,7.743243243,9.27027027,8.001689189,5.57957958,9.385557432,9.953547297,6.974286787,6.600929054,7.850412913,9.240287162,6.611486486,8.402027027,5.298986486,5.960679245,8.267869492,10.04564727,3.829883824,6.78004512,8.097835822,9.196227142,6.618122867,10.25425977,8.208346087
3.82865049,3.692741592,3.83290762,3.543848446,3.391017454,3.846530438,3.985525756,3.048744146,5.118986803,4.399957429,3.620742869,3.483237548,3.683429119,2.890006386,3.011015326,3.228873989,3.481321839,3.31848659,4.89894636,4.418103448,3.922147722,3.856800766,3.930555556,2.920019157,3.009099617,3.039218817,3.445881226,3.326149425,4.971743295,4.343390805,3.695189442,2.805129842,2.912090251,1.524478501,2.032141337,2.176245211,2.395487441,3.331630481,3.378884632,4.380161771,3.067262665,2.637931034,2.663793103,2.316091954,2.109195402,2.661345253,2.83908046,2.27394636,3.662835249,3.938697318,3.760110685,2.983077905,3.118135377,2.39314602,2.417624521,2.798850575,2.957854406,3.035121328,3.87037037,4.53192848,3.832269051,3.108237548,3.198275862,2.658365262,2.698275862,3.152405279,3.08045977,3.197318008,4.308429119,4.862068966,2.951681567,3.370689655,3.394636015,3.349297573,2.298850575,3.121115368,3.457854406,1.511494253,4.35440613,4.27394636,4.956790123,4.788314176,4.827586207,3.618773946,3.572796935,3.980630055,4.455938697,4.381226054,5.224137931,6.362068966,5.343763304,5.25,5.262452107,4.021072797,3.605363985,3.824819072,4.335249042,4.365900383,5.04789272,6.021072797,4.002313061,3.613862829,3.806731105,1.423474739,2.126493211,2.745210393,3.159303799,1.686629567,5.591807004,5.90753744
10.82899306,10.52539063,12.66959635,9.86328125,10.52083333,12.68576389,13.35188802,10.66536458,11.29557292,13.67057292,11.68033854,10.20117188,12.40332031,8.638671875,8.958984375,10.62868924,11.66503906,15.38867188,11.91601563,12.77929688,12.40657552,11.36035156,12.90039063,10.32454427,10.62207031,13.25336372,14.02148438,16.53808594,14.01855469,15.36230469,7.30859375,7.801866319,10.20909288,4.893229167,7.242621528,8.279947917,8.770290799,12.19965278,9.311631944,10.97309028,7.970052083,9.193359375,10.58886719,6.595052083,7.505859375,9.016059028,9.385742188,11.34765625,8.5,9.8515625,10.79861111,11.0062934,13.36534288,7.188802083,8.376736111,9.153645833,9.920030382,14.81032986,9.523871528,11.93793403,11.39485677,11.77050781,12.93554688,8.034179687,8.836914063,9.327582465,10.01171875,15.36621094,9.999023438,12.90136719,11.51302083,13.12304688,14.40917969,11.76953125,10.4609375,13.20486111,12.61621094,7.89453125,11.21484375,11.66796875,11.12890625,11.38867188,12.03808594,8.330729167,9.796875,10.79470486,10.69824219,12.2421875,11.703125,11.5390625,11.4296875,12.86914063,14.33105469,9.529947917,11.00390625,12.90798611,13.78808594,11.84765625,13.29296875,13.39453125,10.73024458,11.53815876,14.21609278,5.947893089,8.450333514,12.49617745,13.1385734,7.201490295,12.56511027,15.04500931
4.18061089,5.019698982,5.873616645,3.661575919,3.801405489,4.036299247,5.055389553,4.829791943,4.880920761,5.533643205,5.672808765,5.455677291,6.201693227,3.513224878,3.887450199,3.762007525,5.053784861,5.712649402,5.493525896,6.571215139,6.66998672,6.390438247,6.669322709,4.269366977,5.033366534,5.008189464,6.030378486,6.203187251,6.243027888,7.926294821,3.428950863,3.39021691,4.428065516,1.666888004,2.36581452,2.509074812,3.390714918,4.715582116,3.604692342,3.953297919,3.035856574,3.366533865,4.664342629,2.505754759,2.921812749,3.474988933,4.125996016,4.822709163,4.294820717,3.711155378,3.508853475,3.535192563,4.724435591,2.602036299,3.414508632,3.628818061,4.543658699,5.290836653,4.663346614,4.575033201,4.650564409,4.578187251,5.78436255,3.141046923,4.196215139,4.088368747,4.580677291,6.15189243,5.331175299,5.110059761,5.091633466,6.011952191,6.950199203,4.635900841,4.81623506,5.174856131,6.440737052,5.444223108,5.61752988,6.607569721,4.555776892,5.314741036,6.1812749,3.748118637,4.119023904,4.911243913,5.516434263,6.171314741,5.065737052,5.167330677,4.735059761,5.645418327,6.894422311,4.717574148,4.340139442,4.836874723,5.972609562,6.77689243,5.221115538,5.207171315,5.245023936,5.21521479,6.326467624,2.021211262,4.124007937,4.527636054,5.653104529,7.288674729,6.161123709,6.488410179
9.535490035,10.31572482,11.78583129,6.813540814,7.271498771,8.183046683,9.428542179,9.618345618,9.452907453,11.53316953,10.38257576,10.11947174,11.49723587,5.771191646,7.398341523,8.347222222,8.841830467,9.703624079,10.31050369,12.05866093,11.99017199,11.69594595,12.48894349,6.644553645,8.591523342,8.997406497,9.443488943,11.0995086,11.22972973,12.85012285,6.812448812,5.936936937,7.079033579,3.263035763,5.052006552,6.521157521,7.205364455,6.847256347,7.517199017,8.193693694,7.386977887,7.468673219,8.923832924,5.034807535,5.961302211,7.332377832,8.598280098,7.686732187,8.029484029,8.605651106,8.541905542,8.027300027,9.38970789,6.347665848,7.855719356,8.320775321,9.722017472,8.949085449,10.16120666,9.175129675,9.675982801,9.238636364,10.0279484,6.878276003,8.627457002,9.120563746,9.503378378,10.22266585,11.49785012,9.932739558,9.587633088,10.66830467,11.98648649,6.633087633,7.282555283,8.791018291,9.317567568,8.680589681,9.547911548,10.8992629,8.801801802,9.305896806,10.58476658,8.447583948,8.899262899,11.13786514,11.49570025,10.00614251,11.33046683,11.54668305,10.08804259,11.55896806,12.502457,9.404586405,9.34029484,10.31026481,11.66646192,11.98280098,11.75429975,10.42506143,11.32919764,9.315882113,11.37189873,4.081696676,8.031428717,9.866354821,11.21395617,9.740286188,13.27921352,15.36188005
5.050209205,4.607217573,4.564330544,3.626685263,4.434797768,3.971408647,3.952057183,4.977684798,7.843793584,5.458856346,4.933577406,4.34623431,4.421548117,2.898942352,4.184623431,3.656961878,3.379707113,4.818514644,7.109309623,5.138598326,4.744944212,3.925732218,3.964435146,3.016445839,4.275627615,3.941132032,3.724895397,4.409518828,7.346757322,5.783995816,3.19851232,2.661843329,2.804451418,1.630869363,2.577986983,2.887261739,2.952289633,4.157136216,5.447233845,5.125058113,4.07235007,3.894351464,3.875523013,2.932415156,3.440899582,4.17021153,4.115062762,5.067468619,6.218096234,6.57374477,4.313807531,3.943107857,4.215423059,2.839609484,3.972222222,4.122501162,4.52853324,5.146908415,4.887494189,6.272431427,4.208856346,3.733786611,3.945083682,2.695141795,4.177824268,4.298349605,4.586297071,5.273012552,5.536610879,6.086820084,5.044630404,4.797594142,4.72332636,4.284053928,5.488493724,4.956996746,5.152196653,4.870292887,8.087866109,5.715481172,6.489539749,6.621861925,6.972280335,5.264528126,5.565899582,6.085309159,6.275627615,7.330543933,6.920502092,7.849372385,5.560669456,4.948221757,5.332112971,4.689911669,5.835774059,5.821710832,6.173117155,5.811715481,7.19665272,6.20083682,4.890432099,4.379791667,4.473224826,1.620738812,3.637482639,3.546412037,3.772391493,5.178732639,8.217899306,6.979930556
7.419681309,6.642172696,7.035099053,5.292420327,6.609872954,7.50667528,8.041236003,7.696597761,8.650086133,8.808354866,7.626830319,6.267926357,6.727713178,4.458225668,5.983042636,6.470499569,6.94379845,8.065891473,8.131782946,8.86627907,8.026216624,6.935077519,6.964631783,4.970015073,6.82751938,7.026862618,7.451065891,7.962693798,8.199127907,9.95494186,5.132644272,4.699666236,4.98535745,2.392980189,3.876022825,4.657192076,4.946274763,6.084840655,5.595176572,6.66171404,4.99036391,5.377906977,5.80377907,4.132482773,5.010658915,6.286875538,6.447189922,6.413275194,6.924903101,7.180717054,6.009689922,6.015988372,6.576873385,4.723083549,5.634851421,6.656115418,6.699935401,7.680232558,7.912790698,7.930232558,6.525893626,6.330426357,6.854166667,5.225506029,5.91375969,6.80044143,6.61870155,8.076065891,9.116763566,8.731104651,8.214039621,8.190406977,8.350775194,6.221145564,7.287306202,8.40913006,8.406007752,6.895348837,7.162790698,9.55620155,7.409776055,7.779554264,8.05620155,5.375538329,6.238856589,7.364556417,7.878875969,6.970930233,7.718992248,8.069767442,8.305124892,9.10125969,9.587209302,6.996985357,6.841569767,7.569982773,8.884689922,9.560077519,7.695736434,8.131782946,9.481598532,7.334677479,7.396520624,2.721850367,6.453503973,7.389414787,8.097203381,9.144198804,8.936420149,11.59449024
