rpssm0,rpssm1,rpssm2,rpssm3,rpssm4,rpssm5,rpssm6,rpssm7,rpssm8,rpssm9,rpssm10,rpssm11,rpssm12,rpssm13,rpssm14,rpssm15,rpssm16,rpssm17,rpssm18,rpssm19,rpssm20,rpssm21,rpssm22,rpssm23,rpssm24,rpssm25,rpssm26,rpssm27,rpssm28,rpssm29,rpssm30,rpssm31,rpssm32,rpssm33,rpssm34,rpssm35,rpssm36,rpssm37,rpssm38,rpssm39,rpssm40,rpssm41,rpssm42,rpssm43,rpssm44,rpssm45,rpssm46,rpssm47,rpssm48,rpssm49,rpssm50,rpssm51,rpssm52,rpssm53,rpssm54,rpssm55,rpssm56,rpssm57,rpssm58,rpssm59,rpssm60,rpssm61,rpssm62,rpssm63,rpssm64,rpssm65,rpssm66,rpssm67,rpssm68,rpssm69,rpssm70,rpssm71,rpssm72,rpssm73,rpssm74,rpssm75,rpssm76,rpssm77,rpssm78,rpssm79,rpssm80,rpssm81,rpssm82,rpssm83,rpssm84,rpssm85,rpssm86,rpssm87,rpssm88,rpssm89,rpssm90,rpssm91,rpssm92,rpssm93,rpssm94,rpssm95,rpssm96,rpssm97,rpssm98,rpssm99,rpssm100,rpssm101,rpssm102,rpssm103,rpssm104,rpssm105,rpssm106,rpssm107,rpssm108,rpssm109
2.250351617,6.388009845,6.057313643,4.727144866,4.588431786,8.039381153,8.789381153,1.904360056,3.767229255,4.109001406,6.703586498,6.22943038,6.471518987,3.961673699,6.210443038,8.161392405,8.772151899,6.579113924,6.901898734,8.357594937,6.476265823,7.189873418,7.463607595,4.72802391,5.746835443,7.796940928,8.409810127,6.210443038,6.640822785,7.691455696,4.563994374,4.767053446,5.145218003,2.666666667,3.412623066,4.796061885,5.45745429,5.677918425,5.0302391,4.903656821,3.850738397,5.449367089,5.352848101,3.819796062,4.632911392,6.401371308,7.976265823,4.871835443,5.397151899,4.137658228,6.94374121,6.443565401,7.237341772,5.007032349,6.146097046,6.504922644,8.292194093,8.548523207,7.871308017,7.331223629,8.226793249,6.998417722,7.256329114,6.16209564,8.001582278,8.743670886,9.702531646,9.914556962,9.579113924,8.75,1.824894515,7.213607595,6.787974684,5.515471167,4.688291139,8.453586498,9.661392405,1.955696203,3.64556962,3.683544304,3.708860759,6.992088608,7.129746835,5.399437412,4.707278481,7.611814346,8.882911392,4.493670886,4.424050633,4.424050633,3.892405063,8.409810127,7.667721519,5.139943741,5.030063291,6.542194093,9.591772152,3.917721519,4.683544304,3.64556962,2.243055556,6.771835937,7.39234375,2.515,4.323398438,7.151388889,9.02125,1.824375,5.094375,4.7125
2.690994916,3.834876543,4.188634713,3.169208424,2.380083515,4.126724764,4.166848221,2.428830792,4.254538853,2.262164125,3.556463326,3.878267974,4.470588235,2.853122731,3.074346405,4.150508351,4.187908497,3.354575163,5.168300654,2.625816993,3.884622367,4.395424837,5.026960784,3.562545389,3.45751634,4.398057371,4.750816993,3.945261438,5.98120915,3.245915033,3.183006536,2.623184459,3.022694263,1.364197531,2.008260712,2.748729121,2.738380537,2.994916485,4.419753086,2.529774873,2.550744372,2.777777778,3.301470588,1.859386347,1.919934641,3.329974582,2.865196078,2.319444444,3.855392157,2.355392157,4.039941903,4.131535948,4.776143791,2.817356572,3.054738562,4.273057371,3.899237473,4.14379085,5.050108932,3.970588235,4.132716049,3.700163399,4.331699346,2.153776325,2.991013072,4.147240378,3.385620915,3.482026144,4.919934641,3.383986928,2.565722585,3.500816993,3.883986928,2.969135802,2.433823529,4.002904866,3.79248366,2.366013072,4.54248366,2.140522876,4.952432825,5.308006536,5.485294118,4.290486565,3.875,4.836238199,4.638888889,4.931372549,6.18627451,4.326797386,2.509077705,3.190359477,3.727124183,2.267610748,2.025326797,3.527959332,2.965686275,2.392156863,4.222222222,2.114379085,2.515338918,4.006324844,4.931776016,1.418039392,1.883253921,4.052927231,3.619497386,2.364521842,6.103263619,2.131598921
3.343434343,3.840347924,5.199775533,4.456228956,3.79194725,5.785634119,5.304994388,5.034792368,5.617283951,6.598765432,4.221801347,3.478535354,4.362373737,4.073092031,4.328282828,5.41540404,5.082070707,5.188131313,6.814393939,7.087121212,4.67003367,3.992424242,4.686868687,4.255331089,4.943181818,6.207070707,6.045454545,4.853535354,7.02020202,8.095959596,4.689674523,4.182659933,4.671717172,2.630751964,2.843013468,3.728956229,4.194444444,4.638047138,5.166666667,5.313131313,3.925925926,4.633838384,5.320707071,3.405162738,3.074494949,4.415824916,5.131313131,5.611111111,4.934343434,5.893939394,6.131874299,6.409371493,6.650953984,4.31986532,4.286896745,4.803030303,6.215768799,7.595398429,6.177890011,7.021324355,6.390151515,6.508838384,6.587121212,4.448512907,4.863636364,6.178030303,5.481060606,7.652777778,5.930555556,6.728535354,5.494949495,5.138888889,6.419191919,5.275533109,4.652777778,5.744107744,5.79040404,5.676767677,7.575757576,7.732323232,5.708754209,6.674242424,6.621212121,4.687991021,4.642676768,6.412457912,7.184343434,6.106060606,6.398989899,7.181818182,6.033670034,7.891414141,8.606060606,5.800785634,4.597222222,6.501683502,6.906565657,7.424242424,6.101010101,5.287878788,3.939066667,4.8594,5.7139,2.678622222,3.417275,5.501455556,6.455,6.8259,6.7004,8.9219
3.842592593,5.606018519,5.397222222,4.503703704,4.299537037,5.380246914,5.853703704,2.748148148,5.424074074,4.642592593,6.229475309,6.472222222,6.848611111,3.806018519,4.686111111,4.478240741,4.198611111,5.954166667,6.376388889,5.5875,5.966512346,6.297222222,6.529166667,3.696759259,4.547222222,4.191203704,4.515277778,5.381944444,6.431944444,5.7875,3.970987654,3.980709877,4.586728395,2.311111111,3.596450617,3.609876543,4.02654321,4.965432099,5.930246914,5.337654321,3.804938272,4.243055556,3.955555556,3.542592593,4.051388889,4.487037037,5.675,3.9,6.588888889,4.677777778,5.008024691,4.894907407,4.660185185,3.82962963,4.523611111,4.617283951,6.275925926,5.059259259,6.805555556,5.290740741,5.730401235,6.077777778,5.634722222,3.719907407,4.566666667,4.571759259,5.604166667,6.179166667,7.329166667,5.279166667,3.456790123,5.876388889,5.791666667,4.483333333,3.779166667,4.675925926,5.294444444,3.416666667,5.822222222,4.722222222,6.291975309,7.154166667,7.397222222,5.614814815,6.168055556,6.440740741,8.133333333,6.544444444,8.005555556,7.172222222,4.586419753,6.843055556,6.536111111,5.335185185,4.929166667,5.238888889,6.622222222,4.961111111,6.422222222,5.122222222,3.578982678,6.125950972,6.242965825,2.1155255,3.818198285,4.458881778,5.48007487,3.561888661,7.740852554,5.507064364
3.913416728,3.600012264,3.909798872,2.975104243,3.665869512,3.718543046,3.574166053,5.164949718,4.268702477,5.047584008,4.005181506,2.934602649,3.442880795,2.122669855,3.243101545,3.021737797,2.817880795,4.633830022,4.133830022,4.677980132,4.071406672,3.25303532,3.65093819,2.368806721,3.576434879,3.115188864,3.132450331,4.831401766,4.17687638,4.851269316,2.790900172,2.148209468,2.438128526,1.358842286,2.359394162,2.098601913,2.433253618,4.176355163,3.380181506,3.677090998,3.361969585,2.941501104,3.146247241,2.487184204,2.883554084,3.163294089,3.498068433,5.278697572,4.470750552,4.521523179,3.715354427,3.078182487,3.270971302,2.196222713,2.824319352,2.757419671,3.270879323,5.337748344,4.295069904,4.789183223,3.795008585,3.231236203,3.542494481,2.374233505,2.860375276,2.793168997,2.979856512,5.425496689,4.44205298,4.884657837,5.197694383,4.997240618,5.163907285,4.144101055,4.902317881,4.822786363,5.091335541,5.806843267,5.511037528,5.880794702,4.418444935,4.270971302,4.086644592,3.324380672,4.305187638,4.287098357,4.67080574,5.535320088,4.48013245,4.620309051,4.817267599,4.84602649,5.042494481,3.703335786,4.470750552,4.400416973,5.018487859,5.926048565,4.850993377,4.964679912,4.2822898,3.032399232,3.630921423,1.521270654,3.407484135,3.319408057,3.265696258,6.849507074,5.022356343,6.111121893
8.271062271,11.4095696,12.10119048,8.024114774,7.202152015,9.208485958,13.56524725,7.78021978,8.894688645,9.600732601,10.83409646,11.45673077,13.22527473,7.781593407,8.334478022,9.548687424,12.83173077,11.91895604,11.5206044,14.17994505,10.43047924,12.4010989,13.1614011,8.572115385,9.300824176,11.06997863,14.3021978,11.62431319,12.70398352,14.69848901,8.191391941,7.827152015,9.641483516,5.278388278,6.082188645,7.13003663,9.10279304,9.33974359,9.694139194,9.858058608,7.597832723,8.10782967,9.498626374,6.437271062,5.919642857,6.966269841,10.5831044,7.982142857,9.48489011,7.809065934,9.40964591,9.389728327,11.8707265,8.239010989,7.140186203,8.719474969,11.47580891,10.47557998,11.79517705,10.98290598,12.79380342,11.39629121,12.83241758,8.501373626,8.697115385,9.769383394,11.16552198,13.58653846,14.55082418,12.56456044,8.346459096,12.02403846,12.4793956,8.785714286,7.71771978,9.85958486,13.73832418,7.145604396,9.230769231,8.18956044,9.922466422,12.64217033,13.61950549,12.09981685,10.82211538,13.03266178,15.06799451,10.73076923,13.18406593,9.747252747,8.454517705,12.58173077,13.47664835,9.36996337,7.951236264,9.520757021,14.59546703,8.947802198,8.769230769,5.57967033,8.323369863,11.70348473,13.17568455,5.211289943,6.351712503,10.31632941,12.07503957,7.72862731,12.80611544,8.104093882
4.139433551,4.889705882,5.413398693,3.27124183,3.008169935,3.472766885,5.769607843,3.104575163,4.147058824,4.215686275,3.758986928,3.975490196,4.453431373,2.318899782,2.992647059,3.894063181,5.664215686,2.948529412,3.654411765,5.31127451,4.256535948,4.762254902,5.014705882,2.868736383,3.803921569,4.72167756,6.602941176,3.279411765,3.504901961,6.12254902,3.716775599,2.425653595,3.112745098,1.334422658,2.057189542,2.413943355,3.200980392,2.849673203,3.683006536,4.640522876,3.795751634,3.06127451,3.867647059,1.99291939,2.107843137,2.13671024,3.480392157,2.897058824,4.053921569,3.034313725,3.905228758,2.928921569,3.763071895,2.592592593,2.619281046,2.828976035,4.037581699,3.696078431,5.366013072,5.160130719,4.870915033,3.835784314,5.357843137,3.800108932,3.715686275,4.244553377,4.147058824,5.56372549,7.093137255,5.838235294,2.986928105,2.928921569,3.37745098,2.667755991,3.083333333,3.952069717,5.867647059,1.039215686,3.12745098,4.882352941,5.22875817,4.43872549,4.789215686,4.863834423,4.220588235,5.246187364,5.583333333,3.823529412,6.656862745,7.568627451,5.924836601,5.399509804,5.700980392,4.174291939,4.857843137,5.027233115,5.642156863,4.558823529,6.254901961,6.147058824,3.779215976,3.68897929,4.845044379,1.412352071,2.282821746,3.374876726,4.887111686,1.485207101,6.326923077,6.397928994
6.159457167,6.811810857,6.691581849,4.839694656,8.036047498,8.050890585,8.942217981,7.153095844,8.092027142,7.935538592,7.497561493,6.479007634,6.86259542,4.30163274,8.01240458,7.34658609,7.780534351,8.535305344,9.145992366,8.94370229,6.828986429,7.007633588,6.645038168,4.767917727,8.298664122,7.226357082,7.677480916,8.403625954,9.521946565,8.892175573,5.277777778,4.710453774,5.881573367,4.018235793,5.865988126,5.958015267,6.582591179,7.324003393,6.904156064,6.645886344,7.383057676,7.561068702,8.797709924,7.061174724,7.999045802,8.316051739,9.286259542,10.03148855,8.607824427,8.275763359,6.915182358,6.620122986,8.370122986,7.818490246,8.792196777,8.949957591,10.11567006,10.16497031,8.933418151,9.392705683,8.032866836,7.575381679,8.745229008,8.375106022,9.667938931,9.736853265,10.43225191,11.56679389,10.40648855,10.85305344,7.300678541,7.691793893,8.067748092,7.023324852,9.992366412,9.343087362,10.58301527,7.381679389,7.679389313,7.286259542,7.189991518,8.367366412,9.499045802,7.670907549,8.557251908,9.016115352,10.24332061,7.530534351,6.377862595,7.06870229,7.328668363,8.687977099,9.651717557,8.430449534,8.583969466,8.737489398,11.21278626,9.450381679,7.007633588,7.36259542,7.18877538,6.789600551,8.117926423,3.736302418,8.389620638,8.788714162,9.657182622,8.54149449,8.176078972,8.674185032
6.490598291,6.817948718,8.451602564,6.438034188,6.992948718,7.626923077,11.47467949,5.674358974,7.598717949,8.1,7.872115385,7.0625,8.651923077,4.62724359,6.731730769,6.572115385,10.06153846,5.564423077,8.560576923,9.045192308,8.559294872,7.679807692,9.153846154,5.478525641,7.864423077,7.238782051,11.02115385,5.506730769,9.318269231,9.029807692,6.565811966,5.320512821,6.182371795,4.234615385,6.376282051,6.20982906,9.543910256,6.046153846,8.737179487,7.707692308,7.43525641,7.340384615,8.470192308,6.158333333,6.598076923,7.542948718,10.37019231,7.886538462,9.648076923,9.482692308,7.682051282,7.261538462,8.361858974,7.15,8.617307692,8.368803419,11.85544872,8.9,11.1525641,10.27948718,11.08365385,10.4625,12.14615385,9.515705128,8.945192308,11.1400641,10.49038462,12.05673077,16.34519231,16.00673077,6.274358974,6.280769231,7.049038462,5.062820513,6.236538462,6.934615385,10.30673077,5.423076923,8.519230769,8.323076923,8.512820513,9.703846154,9.718269231,8.888461538,11.03269231,10.35,15.79903846,10,9.980769231,6.746153846,8.796153846,9.273076923,9.629807692,7.482051282,10.12115385,9.407692308,15.21826923,9.419230769,8.353846154,5.826923077,7.787023548,7.966959967,9.872676417,5.235501687,7.718955772,9.314440365,12.16828856,6.946681429,11.35085368,10.06608007
3.836601307,4.49414488,5.320942266,3.731481481,4.185321351,3.425381264,7.168981481,4.741285403,6.904684096,4.126906318,3.600898693,4.289215686,5.791666667,3.154820261,3.323529412,3.538262527,5.970588235,5.06495098,7.305147059,4.996323529,3.896650327,3.987745098,5.696078431,4.050245098,4.428921569,4.750680828,7.5,5.520833333,9.893382353,5.339460784,3.632352941,2.875408497,3.904820261,1.981481481,2.87377451,2.750544662,4.597630719,4.27124183,6.385620915,3.493464052,4.227124183,4.1875,4.9375,2.769607843,3.165441176,2.986383442,5.072303922,4.284313725,6.411764706,3.544117647,4.059368192,3.704384532,4.382489107,2.623093682,3.101443355,2.750544662,5.491966231,4.404139434,6.17211329,3.260348584,7.619281046,6.194852941,7.74877451,4.679738562,4.834558824,5.409586057,5.613970588,7.720588235,8.465686275,6.573529412,4.598039216,4.094362745,6.045343137,4.315359477,4.084558824,4.300108932,6.75122549,5.75,9.524509804,4.87745098,7.003267974,7.442401961,7.75122549,6.096405229,7.329656863,6.561546841,9.408088235,8.524509804,9.446078431,7.485294118,4.129084967,4.442401961,5.574754902,3.705882353,3.805147059,3.595860566,6.408088235,5.382352941,7.725490196,3.588235294,3.506708141,4.539966067,6.254548025,2.060828856,3.242388538,3.098019501,6.595484966,6.042982373,10.31727778,4.416061834
9.78125,10.01666667,8.2953125,8.991666667,11.45208333,11.93402778,17.121875,7.735416667,9.8,14.32083333,10.8375,9.25625,8.6796875,7.68125,9.215625,9.988888889,17.353125,10.0375,9.4875,15.475,8.094791667,8.596875,7.7671875,7.348958333,9.74375,9.542013889,16.43125,8.065625,8.071875,14.071875,8.065277778,7.192361111,6.710590278,4.988194444,5.704861111,4.456944444,11.15381944,7.748611111,7.354861111,11.05486111,11.22760417,9.3421875,8.68125,6.4296875,8.1828125,8.226909722,13.5109375,9.5421875,11.1109375,10.3359375,9.464583333,8.736805556,8.655034722,8.156944444,7.801388889,7.290972222,13.72951389,11.15763889,11.55972222,13.95972222,16.92864583,13.8109375,13.903125,11.7703125,11.5015625,10.63420139,13.1890625,17.7828125,17.5828125,17.1453125,8.470833333,10.0125,8.8203125,8.26875,10.29375,9.622222222,17.046875,6.9,6.94375,11.16875,7.508333333,8.89375,8.1078125,7.360416667,9.30625,8.434722222,16.609375,6.9375,6.73125,12.09375,13.91458333,14.06875,14.5078125,12.45416667,10.975,11.60347222,17.396875,14.23125,10.825,17.55,10.49528358,10.24310319,7.990016766,5.700960219,9.068587106,9.251062677,14.86564548,6.681603414,6.947721384,16.17558299
4.071882086,3.266099773,3.300963719,3.408843537,4.285147392,4.239455782,4.940929705,3.326303855,3.891609977,5.716099773,3.460204082,2.260204082,2.438265306,2.007369615,3.071428571,2.981746032,3.419387755,2.341836735,2.803061224,3.713265306,3.799659864,2.617346939,2.875,2.467913832,3.548979592,3.320521542,3.626530612,2.958163265,3.22755102,3.890816327,3.126077098,2.049092971,2.555385488,1.441269841,1.845011338,2.12675737,2.688548753,3.129705215,2.530385488,3.42154195,3.89829932,2.710204082,3.271938776,2.051587302,2.533673469,3.031405896,3.655102041,3.939795918,3.380612245,4.190816327,3.785034014,2.76814059,3.211848073,2.179138322,2.627324263,2.360770975,3.642290249,3.928344671,3.324943311,4.104535147,4.383843537,3.578061224,4.170408163,2.669104308,2.675,3.143480726,3.706632653,4.946428571,4.23622449,5.032142857,3.311564626,2.358163265,2.745408163,3.271655329,3.992857143,4.060997732,4.843877551,2.048979592,2.830612245,4.610204082,3.854421769,2.701020408,3.292346939,2.849886621,2.976530612,3.541269841,4.513265306,3.134693878,2.851020408,4.740816327,4.980272109,3.782653061,4.431122449,3.504988662,3.847959184,3.856235828,4.745918367,4.789795918,3.987755102,5.493877551,4.289524901,2.379705367,3.133733228,1.46525804,2.714096272,2.721432716,3.727811653,2.452062265,3.649762046,5.957961531
4.39706373,5.420378712,5.677635969,4.957290624,5.182015349,5.809476143,6.293001335,6.369202536,6.139472806,7.550383717,5.545128462,5.107732733,5.470345345,4.024107441,5.143393393,5.616199533,5.944069069,7.442192192,6.745495495,8.658408408,6.11294628,5.482357357,5.838213213,4.436269603,5.5,5.744077411,6.117492492,7.72972973,6.858858859,8.84984985,4.079746413,3.371996997,4.111236236,2.558558559,3.285785786,4.072739406,4.111486486,5.407907908,5.105105105,5.912412412,4.182390724,4.008258258,4.471471471,3.493702035,3.998873874,4.519728061,5.225975976,5.342717718,5.91478979,6.402777778,4.700033367,4.451409743,4.809267601,3.83650317,4.080914248,4.430764097,5.24795629,6.277110444,6.146479813,6.605438772,4.937645979,4.728978979,5.287537538,4.134843177,4.752627628,5.316524858,5.611861862,6.640015015,6.830705706,7.118993994,6.688521855,7.296921922,7.696321321,5.635468802,5.822822823,6.587420754,7.085960961,6.363363363,5.764264264,7.546546547,6.220553887,7.008633634,7.209834835,6.035368702,5.92042042,6.503837171,6.530405405,6.557057057,7.315315315,6.478978979,6.55338672,7.338963964,8.388513514,5.929763096,6.394894895,6.767600934,7.09496997,8.396396396,6.89039039,6.483483483,6.116322246,6.307578705,6.720830794,2.999347612,5.479304116,6.267852519,6.430198734,8.393918749,8.112732619,9.080112231
5.211640212,8.889770723,9.144400353,6.435626102,8.908289242,7.693121693,12.52336861,5.643738977,7.074955908,9.474426808,8.735449735,12.82142857,14.01388889,7.362433862,7.305555556,6.918871252,12.01587302,9.682539683,8.650793651,12.3968254,8.694444444,13.0515873,13.93452381,7.578042328,9.186507937,7.793209877,13.13492063,9.972222222,9.384920635,10.94047619,5.94356261,8.798941799,7.751984127,4.631393298,7.145502646,6.608465608,9.099206349,5.64021164,8.03968254,7.074074074,7.439814815,8.791666667,8.674603175,8.262566138,10.70833333,9.337522046,11.53769841,7.910714286,11.59325397,11.68849206,6.119047619,8.24691358,8.527998236,7.104938272,9.188712522,8.203703704,10.94664903,6.117283951,10.02998236,10.60405644,9.31547619,11.00198413,11.62698413,9.937169312,12.90674603,12.08090829,12.11309524,10.38690476,15.2202381,14.27579365,3.880952381,8.928571429,8.791666667,7.637566138,9.992063492,8.847442681,13.93253968,6.531746032,8.079365079,9.611111111,5.804232804,9.476190476,7.672619048,8.042328042,11.03174603,9.543209877,14.95634921,6.015873016,7.595238095,8.222222222,8.716931217,14.74603175,14.7202381,9.367724868,11.08730159,9.053791887,11.61507937,8.595238095,8.761904762,11.13492063,4.629096137,10.13323975,11.23822021,5.605794271,9.40234375,7.832356771,12.57806396,5.573974609,7.804443359,11.21655273
5.881895882,6.433663559,7.148698524,5.485625486,7.248348873,6.585858586,9.456390831,5.302253302,6.325563326,7.806915307,7.104118104,6.483391608,6.714160839,3.886169386,6.451923077,5.875679876,7.792832168,5.006993007,6.706293706,7.451048951,7.078768454,6.568181818,6.688811189,4.082264957,6.636363636,5.673174048,8.033216783,5.093531469,6.771853147,7.125,6.174825175,4.919677545,4.916763792,3.434343434,5.648115773,5.03962704,6.720959596,6.397824398,6.626262626,6.275446775,7.336635587,6.534090909,6.738636364,5.422882673,6.738636364,6.302836053,7.90472028,8.809440559,7.291958042,8.323426573,7.085470085,5.88548951,5.996794872,5.118104118,7.083624709,5.748251748,7.804487179,8.251748252,8.011655012,8.168997669,8.396658897,7.696678322,8.236888112,6.023698524,7.320804196,7.521367521,6.467657343,10.62587413,11.25524476,11.1958042,6.720668221,6.347027972,6.63548951,4.704351204,6.854020979,6.012043512,8.91520979,5.472027972,6.171328671,6.643356643,7.227661228,7.686188811,7.034090909,7.113442113,9.511363636,8.015540016,12.05856643,8.636363636,7.433566434,6.576923077,8.355866356,8.395979021,7.659965035,5.975912976,9.263111888,7.980574981,11.6284965,8.587412587,6.566433566,5.101398601,7.460599923,6.686523438,6.796766493,4.177463777,7.189236111,6.979504244,7.660831404,7.897955247,8.666473765,10.02469136
8.93236715,9.194847021,9.734098229,7.278582931,9.221417069,10.24476651,14.05293881,8.42431562,7.066827697,10.47020934,7.315619968,5.06884058,6.961956522,7.750402576,8,8.549114332,12.66485507,6.760869565,9.18115942,10.39130435,8.371175523,6.072463768,8.385869565,7.603059581,7.373188406,8.213365539,12.47282609,7.536231884,8.637681159,9.34057971,8.060386473,6.636876006,7.475644122,6.026570048,6.363929147,6.229468599,12.13264895,9.117552335,7.53784219,7.018518519,7.632045089,8.65942029,9.766304348,9.67310789,9.057971014,11.17713366,14.19384058,10.30434783,9.391304348,10.99275362,10.0668277,8.398550725,9.587560386,9.377616747,8.985507246,9.139291465,14.44504831,10.54589372,10.19323671,11.07971014,12.15197262,14.21557971,15.18478261,13.20269726,10.55253623,14.10527375,15.32971014,17.81702899,15.72282609,16.91123188,7.289049919,8.101449275,9.03442029,8.830112721,9,10.13607085,14.88949275,8.115942029,7.826086957,9.992753623,9.185185185,8.666666667,7.780797101,10.07890499,9.239130435,11.14331723,15.95471014,8.413043478,9.311594203,9.072463768,8.404991948,10.7826087,10.57789855,10.34219002,10.11594203,10.82206119,17.04166667,12.15942029,9.072463768,8.862318841,8.653174603,7.776581633,8.620612245,6.199909297,8.490867347,10.23267574,14.43066327,7.143877551,11.1855102,12.16102041
7.798824422,11.7883959,12.35409556,11.01801289,10.52545506,13.08229048,12.71473265,8.113196815,12.06370876,12.24459613,13.61774744,12.6774744,13.29522184,8.578308684,11.63011945,13.77569207,13.4394198,12.13993174,13.35836177,17.09556314,14.25625711,13.60921502,14.4274744,9.08428138,12.85366894,14.19634054,13.92576792,12.09982935,13.36774744,17.57593857,10.31873341,7.991467577,10.17320819,7.596700796,10.92420364,11.95259765,12.26706485,11.03811149,12.99203641,13.87827076,9.080489192,10.28754266,12.06825939,11.33001517,12.16851536,13.66448616,14.40699659,11.37798635,14.55204778,13.10494881,11.0866515,10.95544179,13.45857035,12.50758438,13.58385476,14.61016306,16.42216534,12.34224498,15.95373531,15.88320061,12.27517065,12.03199659,14.66424915,12.28237581,12.71331058,14.10319492,15.2418942,13.28882253,16.05332765,16.63865188,7.918657565,11.87201365,12.56399317,11.5504361,11.50725256,14.03337126,13.65273038,6.970989761,12.08532423,13.51877133,9.301478953,12.08361775,13.18174061,13.54190368,13.25298635,15.48672734,16.13395904,11.08532423,15.3225256,15.77986348,12.4556314,15.75255973,17.58105802,14.42074327,14.42704778,16.03109594,17.50426621,14.5,15.24573379,12.66552901,9.386747292,12.03823928,14.17990479,7.524040909,12.46848535,15.37406739,15.61960294,9.578705632,15.90975982,19.63539497
6.904320988,11.86059671,14.58281893,12.16872428,9.755658436,11.53395062,12.26105967,24.85288066,12.67078189,14.48251029,10.44933128,14.8587963,16.19212963,13.10365226,12.92824074,13.74254115,14.30555556,21.87731481,14.61805556,15.99768519,13.42849794,17.38425926,17.39351852,15.33281893,15.39814815,14.91923868,16.79861111,21.66203704,16.41203704,19.48611111,10.07716049,14.42952675,13.95730453,11.25514403,11.40174897,12.42901235,13.62011317,20.31995885,14.10699588,16.94958848,9.847479424,13.59490741,14.17824074,9.872170782,11.55324074,12.21784979,12.70833333,21.0625,12.2662037,14.36805556,11.26954733,14.89969136,15.97376543,12.34259259,13.49228395,12.49176955,14.27854938,21.7345679,12.70061728,17.70987654,9.33127572,13.78703704,14.57407407,11.3436214,11.77777778,13.0781893,13.95601852,21.87037037,13.38888889,17.24074074,26.20164609,23.66203704,24.52314815,25.05041152,27.63425926,29.3436214,25.14583333,38.68518519,30.5462963,24.05555556,11.33436214,17.10648148,18.38425926,14.01646091,11.89351852,12.10596708,14.0162037,28.58333333,13.88888889,17.62037037,10.65534979,14.22685185,13.47685185,13.19547325,15.26388889,15.83436214,15.96990741,24.15740741,14.55555556,18.17592593,6.871111111,12.04330579,15.1368595,10.65395776,12.76991736,15.22769513,13.1953719,31.66413223,16.07471074,16.98380165
3.8179853,4.488759187,4.782209252,3.862948552,4.845438824,5.212926935,5.042099006,5.172935581,5.149589278,8.134673584,4.287937743,3.738326848,4.240272374,3.150670125,4.111867704,4.134889754,4.215466926,5.328793774,5.809338521,7.322957198,4.050259403,4.03307393,4.402723735,3.275507998,4.318093385,4.550907912,4.175583658,5.321984436,5.940661479,7.321984436,3.977518374,2.971681799,3.056960657,1.511024643,2.64483355,2.968223087,3.095060527,4.502810203,3.78945093,4.691526157,4.839818418,3.611867704,3.73540856,2.771292693,3.813229572,4.31387808,4.29036965,5.525291829,4.579766537,6.33463035,5.225248595,3.98767834,3.999675746,3.153912668,3.992866407,4.461089494,4.616893645,5.968871595,5.197146563,6.681582361,5.1692607,3.763618677,3.81614786,3.154561176,4.110894942,4.477302205,4.326361868,5.789883268,4.832684825,7.3307393,5.509079118,5.252918288,5.586575875,4.476221358,5.324902724,5.671854734,4.832198444,6.278210117,6.437743191,7.758754864,6.312581064,5.821011673,5.236381323,3.911370514,5.089494163,5.021400778,4.97422179,6.789883268,4.513618677,6.931906615,7.989623865,7.507782101,7.222762646,4.646779075,5.696498054,6.075875486,6.744649805,8.194552529,6.766536965,6.472762646,4.405444384,3.854910312,4.29098687,1.963497119,4.033054654,4.598942371,4.138994051,6.546316327,6.187744126,9.919536086
4.856910569,3.759214092,4.424051491,3.62601626,3.289905149,4.337669377,4.80596206,3.610840108,6.053929539,5.176693767,3.842140921,2.873170732,3.192073171,2.502574526,2.222560976,3.446476965,3.403658537,3.120731707,5.554878049,4.735365854,4.492140921,3.429268293,3.712804878,2.844444444,2.78597561,3.647696477,3.690243902,4.002439024,6.163414634,5.5,3.762330623,2.470054201,3.05602981,1.639837398,2.048712737,2.637669377,2.772086721,3.409485095,3.587533875,3.900542005,3.480758808,2.323170732,3.037195122,2.105420054,2.14695122,2.981842818,3.390243902,2.419512195,3.736585366,3.524390244,4.571544715,3.377371274,4.045460705,2.677235772,3.138143631,3.49295393,4.211924119,4.214363144,4.166395664,4.425745257,4.840921409,2.898780488,3.465243902,2.923306233,3.523780488,4.374525745,4.224390244,4.182926829,5.390243902,4.5,3.625474255,3.059756098,3.962804878,3.40704607,2.282317073,4.088346883,4.048780488,2.204878049,5.573170732,4.956097561,5.908401084,5.801219512,6.199390244,4.177777778,3.892073171,4.772899729,5.502439024,5.546341463,5.075609756,6.746341463,4.791327913,4.647560976,5.340853659,4.459078591,3.61402439,4.704607046,4.807317073,5.531707317,6.314634146,6.16097561,4.988730742,3.151716703,4.034970308,1.570220777,1.985696107,3.518291597,3.989325101,2.254972193,6.741540202,6.565109812
